Latitude,Longitude
15.7752,74.64024
15.77519,74.64026
15.77514,74.64036
15.77468,74.6414
15.77426,74.64231
15.77398,74.64286
15.77375,74.64319
15.77326,74.64372
15.77285,74.64407
15.77249,74.64428
15.77195,74.64452
15.77143,74.64469
15.77129,74.64471
15.77091,74.64479
15.77086,74.64479
15.77006,74.64492
15.76918,74.64505
15.76835,74.64518
15.76776,74.64528
15.7674,74.64538
15.76723,74.64543
15.76704,74.64551
15.76675,74.64565
15.76634,74.6459
15.76575,74.64628
15.76502,74.64675
15.7647,74.64696
15.76465,74.647
15.76387,74.64749
15.7621,74.64839
15.7617,74.64858
15.76148,74.64866
15.76099,74.64889
15.76034,74.64919
15.75971,74.64953
15.75912,74.64988
15.75845,74.6503
15.75777,74.65073
15.75719,74.6511
15.75645,74.65158
15.75573,74.65204
15.75514,74.6524
15.75429,74.65295
15.75364,74.65335
15.75351,74.65344
15.75295,74.65376
15.75214,74.65421
15.75121,74.65468
15.75022,74.65514
15.74947,74.65549
15.74919,74.65562
15.7484,74.65601
15.74771,74.65639
15.74748,74.65653
15.74738,74.65659
15.74737,74.65659
15.74727,74.65666
15.74685,74.65691
15.74614,74.65739
15.74537,74.65795
15.7451,74.65816
15.74503,74.65822
15.74501,74.65824
15.74491,74.65832
15.74465,74.65853
15.74405,74.65906
15.7433,74.65979
15.74267,74.66045
15.7426,74.66054
15.74205,74.66119
15.74146,74.66194
15.74068,74.66305
15.74037,74.66355
15.73996,74.66426
15.73954,74.66505
15.73902,74.66617
15.73852,74.66731
15.738,74.66855
15.73757,74.66959
15.73717,74.67053
15.73669,74.67169
15.73623,74.67277
15.73592,74.67364
15.73547,74.67505
15.73517,74.67595
15.73499,74.6765
15.7349,74.67681
15.73458,74.67778
15.73406,74.67935
15.73357,74.68085
15.73305,74.68248
15.73254,74.684
15.73197,74.6858
15.73156,74.68704
15.73119,74.68818
15.731,74.68877
15.73084,74.68917
15.73069,74.68954
15.73036,74.69019
15.7301,74.69063
15.72982,74.69109
15.72937,74.69171
15.72897,74.69222
15.72852,74.69271
15.7282,74.69302
15.7279,74.6933
15.72755,74.6936
15.72697,74.69404
15.7261,74.69466
15.72507,74.69538
15.72446,74.69581
15.72376,74.69631
15.72311,74.69676
15.72302,74.69682
15.72269,74.69699
15.72234,74.69712
15.72203,74.69723
15.72124,74.69742
15.72036,74.69765
15.72002,74.69773
15.71979,74.69782
15.7196,74.69788
15.71934,74.69801
15.71914,74.69812
15.71894,74.69824
15.71857,74.69849
15.71834,74.69865
15.71786,74.69896
15.71725,74.69939
15.71669,74.69976
15.71612,74.70014
15.71575,74.70041
15.71567,74.70046
15.71566,74.70046
15.71558,74.70052
15.71486,74.701
15.71435,74.70134
15.7141,74.70148
15.71386,74.70161
15.71353,74.70177
15.71328,74.70187
15.71264,74.70211
15.71188,74.7024
15.71182,74.70242
15.71109,74.70269
15.71028,74.70299
15.70931,74.70335
15.7093,74.70336
15.70798,74.70384
15.70708,74.70418
15.70642,74.70442
15.70434,74.70519
15.704,74.70531
15.70376,74.70543
15.70362,74.7055
15.7034,74.70563
15.70327,74.70573
15.70259,74.70622
15.70162,74.7069
15.70101,74.70736
15.70018,74.70795
15.69978,74.70824
15.69943,74.70848
15.69913,74.70868
15.6989,74.7088
15.69871,74.70888
15.69823,74.70911
15.69718,74.70955
15.69663,74.70977
15.69591,74.71007
15.69526,74.71033
15.69458,74.71061
15.69383,74.71093
15.69283,74.71134
15.69193,74.71172
15.69089,74.71215
15.69031,74.7124
15.68957,74.71271
15.68915,74.71289
15.68883,74.71307
15.68859,74.71322
15.68837,74.71338
15.68806,74.71368
15.68779,74.71396
15.68752,74.71433
15.68701,74.71508
15.68625,74.71622
15.68548,74.71736
15.68444,74.7189
15.68387,74.71976
15.68369,74.72005
15.6832,74.72076
15.68251,74.72179
15.68197,74.7226
15.68189,74.72273
15.68187,74.72276
15.68186,74.72277
15.6818,74.72286
15.68113,74.72386
15.68094,74.72415
15.68081,74.72435
15.68069,74.72452
15.68055,74.72468
15.68039,74.72486
15.68023,74.72501
15.68007,74.72515
15.67993,74.72527
15.67968,74.72542
15.67944,74.72557
15.67912,74.72572
15.67854,74.72598
15.6777,74.72638
15.67705,74.72665
15.67606,74.72711
15.67572,74.72725
15.67551,74.72734
15.67466,74.7277
15.67338,74.72824
15.67337,74.72825
15.6723,74.72873
15.67145,74.72911
15.67077,74.72943
15.67034,74.72964
15.67008,74.72979
15.66977,74.72996
15.66951,74.73013
15.6692,74.73033
15.66898,74.7305
15.66872,74.73069
15.66854,74.73083
15.66822,74.7311
15.66784,74.73142
15.66746,74.73176
15.66703,74.73213
15.66653,74.73256
15.66619,74.73284
15.66607,74.73294
15.66598,74.733
15.66587,74.73308
15.66577,74.73314
15.66565,74.7332
15.66553,74.73326
15.6654,74.73332
15.66518,74.73342
15.66496,74.73351
15.66471,74.73361
15.66446,74.73371
15.66411,74.73385
15.66372,74.73401
15.66344,74.73411
15.663,74.73429
15.66247,74.73451
15.66204,74.73469
15.66162,74.73487
15.66143,74.73494
15.66132,74.735
15.6613,74.73501
15.66121,74.73506
15.66108,74.73511
15.66095,74.73518
15.66083,74.73524
15.6607,74.73531
15.66057,74.7354
15.66043,74.73548
15.66032,74.73557
15.6601,74.73573
15.65988,74.73589
15.6597,74.73603
15.65943,74.73623
15.65912,74.73646
15.65879,74.7367
15.65852,74.73691
15.65828,74.73709
15.65808,74.73724
15.65785,74.73741
15.65766,74.73755
15.65745,74.73771
15.65722,74.73787
15.65696,74.73808
15.65669,74.73828
15.65642,74.73847
15.65619,74.73866
15.65589,74.73888
15.65568,74.73905
15.6555,74.7392
15.65537,74.73929
15.65523,74.7394
15.65511,74.73948
15.65494,74.73959
15.65479,74.73969
15.65461,74.7398
15.65446,74.73988
15.65432,74.73995
15.65416,74.74003
15.65402,74.7401
15.65386,74.74015
15.65362,74.74024
15.65344,74.7403
15.65315,74.74039
15.65281,74.74049
15.65253,74.74058
15.65227,74.74067
15.65201,74.74074
15.65157,74.74088
15.65107,74.74103
15.65076,74.74114
15.65066,74.74118
15.6502,74.74133
15.65008,74.74137
15.64983,74.74147
15.64967,74.74155
15.64947,74.74165
15.64928,74.74175
15.64914,74.74182
15.64907,74.74186
15.649,74.7419
15.64875,74.74207
15.6484,74.74228
15.64808,74.74246
15.64785,74.7426
15.64756,74.74277
15.64721,74.74297
15.64686,74.74318
15.6465,74.74339
15.6462,74.74357
15.64604,74.74366
15.64571,74.74385
15.64534,74.74405
15.64491,74.7443
15.64444,74.74458
15.64411,74.74477
15.64372,74.74499
15.64328,74.74524
15.64288,74.74546
15.64242,74.74572
15.64208,74.74592
15.64173,74.74613
15.64136,74.74632
15.64112,74.74646
15.64093,74.74659
15.64067,74.74678
15.64047,74.74693
15.64025,74.7471
15.63993,74.74738
15.63968,74.74759
15.63942,74.74779
15.63911,74.74805
15.63869,74.7484
15.63824,74.74879
15.63793,74.74905
15.63785,74.74912
15.6376,74.74933
15.63725,74.74964
15.6368,74.75002
15.63644,74.75032
15.63612,74.75057
15.63578,74.75082
15.63544,74.75107
15.63489,74.75148
15.63448,74.75179
15.63416,74.75204
15.63375,74.75235
15.63337,74.75262
15.63301,74.75288
15.63269,74.75312
15.63238,74.75335
15.63201,74.75362
15.63182,74.75377
15.63174,74.75382
15.63167,74.75387
15.63136,74.75409
15.63103,74.75433
15.63078,74.75452
15.63059,74.75466
15.63052,74.75471
15.63045,74.75476
15.63015,74.75501
15.63001,74.75513
15.62984,74.75525
15.62952,74.75549
15.62927,74.75567
15.62899,74.75588
15.62869,74.7561
15.62844,74.75629
15.62812,74.75651
15.62785,74.75672
15.62761,74.75689
15.62737,74.75708
15.62705,74.75731
15.6267,74.75758
15.62639,74.75781
15.62609,74.75803
15.62591,74.75817
15.62578,74.75827
15.62569,74.75832
15.62558,74.75838
15.62547,74.75844
15.62533,74.75851
15.62523,74.75856
15.6251,74.75862
15.62498,74.75867
15.62483,74.75872
15.62473,74.75875
15.62455,74.7588
15.6244,74.75884
15.62417,74.75887
15.62397,74.75891
15.62344,74.75899
15.62315,74.75904
15.62279,74.75909
15.62266,74.75911
15.62248,74.75914
15.62229,74.75918
15.62209,74.75923
15.62189,74.75929
15.62173,74.75935
15.62148,74.75945
15.62125,74.75956
15.62101,74.75968
15.62068,74.75982
15.62038,74.75995
15.62006,74.76008
15.6198,74.76018
15.61925,74.76042
15.61869,74.76066
15.61836,74.76079
15.61811,74.76092
15.61788,74.76102
15.61755,74.76118
15.61731,74.76132
15.61699,74.76151
15.61661,74.76173
15.61629,74.76194
15.61597,74.76215
15.61565,74.76239
15.61543,74.76256
15.6151,74.76281
15.61485,74.76303
15.61451,74.76333
15.61427,74.76354
15.61414,74.76365
15.61391,74.76388
15.6137,74.7641
15.6135,74.76431
15.61324,74.76457
15.61292,74.76491
15.61263,74.76521
15.61235,74.7655
15.61204,74.76581
15.6118,74.76605
15.61146,74.76639
15.61126,74.76659
15.61099,74.76683
15.61075,74.76704
15.61052,74.76722
15.61027,74.7674
15.61007,74.76755
15.60973,74.76779
15.60943,74.76801
15.60927,74.76812
15.609,74.7683
15.6086,74.76856
15.60823,74.76882
15.60773,74.76917
15.60747,74.76935
15.60668,74.76992
15.6066,74.76998
15.60631,74.77018
15.60597,74.77044
15.6057,74.77065
15.60556,74.77077
15.60544,74.77089
15.60532,74.771
15.6052,74.77114
15.60511,74.77124
15.60499,74.77139
15.60488,74.77156
15.60473,74.77179
15.6046,74.77202
15.60442,74.77238
15.60411,74.77295
15.60386,74.77342
15.60366,74.77375
15.60345,74.77402
15.60327,74.77422
15.60313,74.77437
15.603,74.77447
15.60291,74.77454
15.60279,74.77463
15.60271,74.77469
15.60259,74.77477
15.60246,74.77484
15.6023,74.77492
15.60212,74.775
15.60184,74.7751
15.60152,74.77521
15.60098,74.7754
15.60076,74.77547
15.60064,74.77552
15.60035,74.77562
15.60003,74.77574
15.59984,74.77582
15.59966,74.77591
15.59954,74.77597
15.59942,74.77604
15.59932,74.7761
15.5992,74.77618
15.59907,74.77627
15.59897,74.77635
15.59883,74.77648
15.59872,74.77658
15.59856,74.77674
15.59835,74.77696
15.59816,74.77715
15.59786,74.77745
15.59761,74.77772
15.59741,74.77793
15.59722,74.77812
15.59709,74.77824
15.59699,74.77831
15.59686,74.77841
15.59673,74.77848
15.59644,74.77866
15.59638,74.77869
15.59633,74.77872
15.59631,74.77873
15.59619,74.7788
15.59594,74.77895
15.59564,74.77912
15.59539,74.77926
15.59507,74.77942
15.5947,74.77962
15.59444,74.77977
15.59422,74.77988
15.59398,74.78003
15.59381,74.78013
15.59365,74.78022
15.59334,74.78042
15.59304,74.78063
15.59282,74.78078
15.59265,74.78091
15.59241,74.78108
15.59216,74.78128
15.59197,74.78143
15.59183,74.78154
15.59178,74.78159
15.5916,74.78173
15.59134,74.78193
15.59107,74.78212
15.5908,74.78232
15.59058,74.78247
15.59031,74.78267
15.58988,74.78297
15.58972,74.78308
15.58948,74.78324
15.58915,74.78347
15.58895,74.78361
15.58885,74.78368
15.58871,74.78379
15.58861,74.78387
15.58853,74.78394
15.58844,74.78404
15.58831,74.78416
15.58821,74.78428
15.58809,74.78442
15.58801,74.78454
15.5879,74.78469
15.58783,74.78482
15.58774,74.78497
15.58766,74.78514
15.58763,74.78522
15.58758,74.78535
15.58751,74.78553
15.58747,74.78567
15.58743,74.78581
15.58739,74.78602
15.58735,74.78619
15.58731,74.78646
15.58724,74.78696
15.58719,74.78738
15.58714,74.78779
15.58708,74.78821
15.58701,74.78872
15.58694,74.78915
15.58689,74.78946
15.58688,74.78955
15.58685,74.78965
15.58684,74.78974
15.58681,74.78984
15.58679,74.78992
15.58676,74.79002
15.58671,74.79013
15.58664,74.7903
15.58656,74.79045
15.58648,74.79062
15.58638,74.79079
15.58627,74.79095
15.58618,74.79108
15.58606,74.79122
15.58588,74.79143
15.5857,74.79163
15.58547,74.79188
15.58521,74.79217
15.58486,74.79256
15.58454,74.79292
15.58421,74.79331
15.5839,74.79366
15.58368,74.7939
15.58347,74.79414
15.58317,74.79448
15.58291,74.79479
15.58283,74.7949
15.58272,74.79505
15.58263,74.79518
15.58257,74.79528
15.58248,74.79544
15.58241,74.79558
15.58237,74.79568
15.58232,74.79578
15.58226,74.79594
15.58222,74.79609
15.58217,74.79627
15.58212,74.79651
15.58206,74.7968
15.58198,74.79724
15.58191,74.79762
15.58185,74.79796
15.58179,74.79831
15.58175,74.79856
15.58169,74.79885
15.58165,74.799
15.5816,74.79919
15.58154,74.79937
15.58147,74.79957
15.58136,74.79986
15.58118,74.80039
15.58095,74.80106
15.58064,74.80192
15.58061,74.80202
15.5806,74.80203
15.58057,74.80214
15.58049,74.80236
15.5804,74.8026
15.58031,74.80284
15.58023,74.80305
15.58014,74.80326
15.58006,74.8034
15.57998,74.80356
15.57991,74.80366
15.57983,74.80378
15.57975,74.80389
15.57966,74.804
15.57957,74.8041
15.57946,74.80423
15.57936,74.80432
15.57925,74.80443
15.57915,74.80452
15.57901,74.80462
15.57887,74.80472
15.57863,74.80488
15.57842,74.80502
15.57815,74.80519
15.57782,74.80541
15.57751,74.80561
15.57719,74.80583
15.5769,74.80604
15.57655,74.80626
15.57624,74.80648
15.57582,74.80675
15.57548,74.80699
15.57516,74.8072
15.57488,74.80739
15.5746,74.80758
15.57427,74.80779
15.57393,74.80801
15.57334,74.8084
15.57296,74.80865
15.5726,74.8089
15.5722,74.80917
15.57192,74.80936
15.57163,74.80957
15.57134,74.80979
15.57102,74.81004
15.57075,74.81025
15.57052,74.81044
15.57042,74.81051
15.57026,74.81064
15.56996,74.81089
15.56949,74.81129
15.56913,74.81156
15.56876,74.81184
15.56872,74.81187
15.56868,74.8119
15.56861,74.81196
15.56817,74.8123
15.56768,74.81267
15.56733,74.81295
15.56692,74.81327
15.56652,74.81358
15.56617,74.81387
15.56582,74.81415
15.56553,74.81437
15.56522,74.81461
15.56483,74.8149
15.56446,74.8152
15.56413,74.81546
15.56382,74.81569
15.5636,74.81586
15.56344,74.81599
15.56332,74.81609
15.56323,74.81617
15.56315,74.81624
15.56306,74.81632
15.56296,74.81643
15.56285,74.81654
15.56272,74.81669
15.56252,74.8169
15.56225,74.8172
15.562,74.81748
15.56168,74.81783
15.56141,74.81812
15.56109,74.81847
15.56088,74.8187
15.56078,74.81881
15.5607,74.81889
15.56045,74.81918
15.56009,74.81958
15.55973,74.81996
15.55926,74.82047
15.55893,74.82084
15.55825,74.82157
15.55779,74.82206
15.55751,74.82237
15.55716,74.82276
15.55668,74.82328
15.55608,74.82392
15.55559,74.82445
15.55524,74.82483
15.55482,74.8253
15.55452,74.82565
15.55439,74.82579
15.55423,74.82598
15.55402,74.82622
15.55383,74.82642
15.55368,74.82659
15.55352,74.82674
15.55338,74.82686
15.55323,74.82698
15.55305,74.8271
15.55284,74.82722
15.55262,74.82734
15.55237,74.82745
15.55217,74.82754
15.55187,74.82765
15.5516,74.82775
15.55101,74.82798
15.5505,74.82816
15.55017,74.82828
15.55002,74.82836
15.54994,74.82841
15.54978,74.82851
15.54963,74.8286
15.54943,74.82875
15.54932,74.82885
15.54917,74.82898
15.54909,74.82906
15.54907,74.82908
15.54897,74.82918
15.54881,74.82939
15.54869,74.82956
15.54849,74.82986
15.54837,74.83006
15.54819,74.83037
15.54793,74.83082
15.54775,74.83113
15.54762,74.83134
15.54757,74.83143
15.54741,74.83167
15.54727,74.83185
15.54719,74.83195
15.54704,74.83211
15.54692,74.83222
15.54677,74.83235
15.54666,74.83244
15.5465,74.83256
15.54623,74.83275
15.54574,74.83306
15.54563,74.83313
15.54517,74.83342
15.54501,74.83352
15.54481,74.83365
15.54467,74.83374
15.54459,74.83379
15.54446,74.83389
15.54436,74.83397
15.54423,74.83408
15.54411,74.8342
15.54399,74.83433
15.54385,74.83448
15.54376,74.83459
15.54366,74.83472
15.54356,74.83487
15.54347,74.83501
15.54339,74.83514
15.54331,74.8353
15.54323,74.83547
15.54314,74.83568
15.54308,74.83586
15.54303,74.83604
15.54297,74.83626
15.54293,74.83648
15.5429,74.83667
15.54288,74.83695
15.54287,74.83727
15.54288,74.83747
15.5429,74.83766
15.54294,74.83791
15.54298,74.8381
15.54302,74.83826
15.54307,74.83846
15.54313,74.83863
15.5432,74.83879
15.54325,74.83892
15.54332,74.83909
15.54339,74.83924
15.54347,74.83941
15.5435,74.83947
15.54354,74.83954
15.54409,74.84075
15.54451,74.84167
15.54505,74.84284
15.54523,74.84318
15.54554,74.84369
15.54594,74.84435
15.54634,74.84501
15.54682,74.84579
15.54747,74.84686
15.54785,74.84747
15.54785,74.84748
15.5479,74.84755
15.54798,74.84768
15.54826,74.84815
15.54844,74.84842
15.54854,74.84859
15.54867,74.84882
15.54875,74.84895
15.54882,74.84911
15.54894,74.84935
15.54905,74.84961
15.54916,74.84988
15.54926,74.85018
15.54933,74.8504
15.54938,74.85056
15.54941,74.85071
15.54943,74.85078
15.54946,74.8509
15.54949,74.85102
15.54951,74.85112
15.54953,74.85121
15.54956,74.85135
15.54958,74.85147
15.54959,74.85157
15.54964,74.85186
15.54967,74.85214
15.5497,74.85241
15.54971,74.85265
15.54972,74.85288
15.54973,74.85317
15.54973,74.85358
15.54974,74.85411
15.54975,74.85461
15.54976,74.85521
15.54977,74.85547
15.54976,74.85599
15.54975,74.85685
15.54974,74.85725
15.54974,74.8576
15.54973,74.85814
15.54973,74.85857
15.54972,74.85901
15.54971,74.85935
15.54969,74.85961
15.54967,74.8598
15.54965,74.85992
15.54964,74.86
15.54962,74.86011
15.5496,74.8602
15.54958,74.86029
15.54955,74.8604
15.54952,74.86049
15.54947,74.86061
15.54944,74.86069
15.54943,74.86071
15.5494,74.86081
15.54933,74.86097
15.54924,74.86114
15.54915,74.8613
15.54909,74.86141
15.54894,74.86165
15.54871,74.86199
15.54826,74.86265
15.54792,74.86315
15.54774,74.86343
15.54763,74.86361
15.54719,74.86429
15.54667,74.86509
15.54621,74.86581
15.54602,74.86613
15.54599,74.86617
15.54583,74.86643
15.54564,74.86675
15.54536,74.86723
15.54519,74.86754
15.54506,74.8678
15.54489,74.86812
15.54477,74.8684
15.54465,74.86868
15.54452,74.86897
15.54436,74.86936
15.54413,74.86988
15.54405,74.87008
15.54405,74.87009
15.54404,74.8701
15.54402,74.87015
15.54401,74.87019
15.54385,74.87056
15.5437,74.87093
15.54355,74.87129
15.54346,74.87154
15.54341,74.8717
15.54338,74.87178
15.54335,74.87194
15.54332,74.87207
15.54329,74.87221
15.54327,74.87237
15.54326,74.87251
15.54325,74.87266
15.54325,74.87282
15.54325,74.87298
15.54326,74.87314
15.54328,74.8733
15.5433,74.87343
15.54333,74.87358
15.54337,74.87377
15.54343,74.87398
15.54351,74.87425
15.54361,74.87459
15.54388,74.8755
15.544,74.87593
15.54405,74.87613
15.54408,74.87628
15.54411,74.87642
15.54412,74.87657
15.54414,74.87672
15.54415,74.87688
15.54415,74.87699
15.54415,74.87717
15.54413,74.87743
15.54413,74.87753
15.54409,74.8779
15.54405,74.87834
15.544,74.87883
15.54395,74.8793
15.54391,74.87969
15.54387,74.88019
15.54383,74.88058
15.54382,74.88072
15.5438,74.88084
15.54379,74.88092
15.54375,74.88108
15.54369,74.8813
15.54366,74.8814
15.54362,74.88152
15.54357,74.88164
15.5435,74.88181
15.5434,74.88201
15.54333,74.88215
15.54324,74.88228
15.54314,74.88244
15.54305,74.88256
15.54296,74.88267
15.54284,74.88281
15.54271,74.88296
15.54199,74.88375
15.54178,74.88397
15.54157,74.88422
15.54127,74.88454
15.54109,74.88473
15.54087,74.88497
15.54052,74.88536
15.54031,74.88559
15.54011,74.88581
15.53977,74.88618
15.53948,74.88649
15.53882,74.8872
15.53851,74.88754
15.53806,74.88803
15.53778,74.88833
15.53724,74.88891
15.53695,74.88923
15.53664,74.88957
15.53629,74.88994
15.53615,74.8901
15.53586,74.89041
15.53564,74.89066
15.53542,74.8909
15.53517,74.89116
15.53506,74.89129
15.53502,74.89134
15.535,74.89138
15.53498,74.89142
15.53496,74.89144
15.53495,74.89147
15.53491,74.89152
15.53487,74.89157
15.53473,74.89172
15.5346,74.89188
15.53447,74.89205
15.5344,74.89216
15.53431,74.89231
15.53422,74.89246
15.53416,74.89257
15.53411,74.89267
15.53406,74.8928
15.534,74.89296
15.53395,74.89309
15.53389,74.89328
15.53385,74.89343
15.53382,74.89357
15.53378,74.8938
15.53372,74.89415
15.53367,74.89454
15.53362,74.89484
15.53357,74.89519
15.53355,74.89535
15.53351,74.89555
15.53349,74.89574
15.53345,74.8959
15.53342,74.89602
15.5334,74.89611
15.53336,74.89624
15.53332,74.89635
15.53329,74.89645
15.53323,74.8966
15.53318,74.89669
15.53313,74.89679
15.53306,74.89692
15.53298,74.89706
15.53292,74.89716
15.53281,74.89731
15.53271,74.89746
15.53254,74.89768
15.53235,74.89795
15.53213,74.89825
15.53197,74.89846
15.53181,74.89868
15.53161,74.89896
15.53145,74.89918
15.53131,74.89937
15.53113,74.89961
15.53099,74.8998
15.53087,74.89995
15.53077,74.90009
15.53068,74.90022
15.53061,74.90033
15.53053,74.90047
15.53047,74.90059
15.53042,74.90069
15.53038,74.90077
15.53034,74.90087
15.5303,74.90099
15.53019,74.90129
15.53011,74.90158
15.53001,74.90192
15.52992,74.9022
15.52983,74.90254
15.52971,74.90289
15.52967,74.90302
15.52955,74.9034
15.52945,74.90376
15.52935,74.90407
15.52927,74.90433
15.52918,74.90462
15.5291,74.90489
15.52895,74.90539
15.52889,74.90558
15.52882,74.90578
15.52872,74.90599
15.52864,74.90617
15.52859,74.90624
15.52855,74.90632
15.52847,74.90647
15.52835,74.90666
15.52823,74.90683
15.52812,74.90696
15.52802,74.90708
15.5279,74.9072
15.5278,74.9073
15.52773,74.90736
15.52754,74.90751
15.52737,74.90762
15.52724,74.90771
15.52708,74.9078
15.52688,74.90789
15.52662,74.908
15.52631,74.90813
15.52586,74.90832
15.5258,74.90835
15.52579,74.90835
15.52573,74.90837
15.52539,74.90851
15.52484,74.90875
15.52457,74.9089
15.52443,74.90898
15.52434,74.90905
15.52423,74.90913
15.52413,74.9092
15.52402,74.9093
15.52391,74.90941
15.5238,74.90953
15.52364,74.90969
15.52357,74.90978
15.5235,74.90989
15.52339,74.91005
15.52323,74.91028
15.52305,74.91062
15.52278,74.91105
15.52237,74.91173
15.52204,74.9123
15.52192,74.9125
15.5218,74.9127
15.52161,74.91298
15.52145,74.91323
15.52114,74.91382
15.52075,74.91452
15.52057,74.91486
15.52041,74.91519
15.52029,74.91545
15.52018,74.9157
15.52014,74.91581
15.52006,74.91601
15.51998,74.91624
15.51991,74.91646
15.51981,74.91678
15.51972,74.91702
15.51968,74.91715
15.51966,74.91721
15.51963,74.91731
15.51962,74.91733
15.51958,74.91745
15.51946,74.91778
15.51934,74.91812
15.51917,74.91865
15.51907,74.91894
15.51895,74.91926
15.51877,74.91978
15.51861,74.92024
15.51849,74.92058
15.51839,74.9209
15.51835,74.921
15.51825,74.92127
15.51811,74.92163
15.51795,74.92208
15.51763,74.92294
15.51744,74.92351
15.51732,74.92388
15.51722,74.9242
15.51722,74.92421
15.51715,74.92442
15.5171,74.92463
15.51703,74.92489
15.51698,74.92514
15.51694,74.92541
15.51688,74.92576
15.51673,74.92693
15.51663,74.92761
15.51655,74.92806
15.51636,74.92933
15.51625,74.93013
15.51623,74.93033
15.51612,74.93105
15.51606,74.9315
15.516,74.93185
15.51597,74.93212
15.51593,74.93236
15.51591,74.93249
15.51587,74.93265
15.51584,74.93279
15.51579,74.93294
15.51573,74.93312
15.51568,74.93327
15.51565,74.93335
15.51544,74.93387
15.51527,74.93431
15.51509,74.93473
15.51494,74.93513
15.51471,74.93574
15.51455,74.93614
15.51442,74.93646
15.51429,74.9368
15.51414,74.93718
15.51409,74.93731
15.51387,74.93789
15.51372,74.9383
15.51352,74.93881
15.51318,74.93965
15.51297,74.94018
15.51286,74.94042
15.5127,74.94079
15.51261,74.94099
15.51253,74.94118
15.51239,74.94155
15.51229,74.94182
15.51219,74.9421
15.51209,74.94235
15.51202,74.94257
15.51194,74.94279
15.51184,74.94309
15.5118,74.94319
15.51176,74.9433
15.51171,74.94341
15.51165,74.94353
15.51156,74.9437
15.51147,74.94385
15.51139,74.94399
15.51131,74.94411
15.51122,74.94424
15.51112,74.9444
15.51103,74.94452
15.51096,74.94461
15.51092,74.94467
15.51087,74.94473
15.51074,74.94487
15.51062,74.94501
15.51044,74.94519
15.51031,74.94533
15.51009,74.94552
15.50996,74.94564
15.50975,74.9458
15.5094,74.94606
15.5092,74.94622
15.50894,74.94642
15.50867,74.94664
15.50834,74.94691
15.50815,74.94705
15.50793,74.94723
15.5074,74.94765
15.50708,74.94791
15.50674,74.9482
15.50648,74.94843
15.50624,74.94866
15.50603,74.94886
15.50586,74.94903
15.50565,74.94925
15.50557,74.94933
15.50535,74.94957
15.5051,74.94983
15.50477,74.95023
15.50447,74.95061
15.50416,74.95098
15.50383,74.95138
15.50354,74.95171
15.50346,74.95181
15.50345,74.95181
15.50337,74.95191
15.50304,74.95232
15.50273,74.9527
15.50246,74.95302
15.50217,74.95336
15.50203,74.95353
15.50188,74.95372
15.50164,74.95401
15.5014,74.9543
15.50122,74.95451
15.50108,74.95468
15.50089,74.95491
15.50064,74.9552
15.50036,74.95552
15.50013,74.9558
15.49994,74.95602
15.49984,74.95615
15.49975,74.95626
15.49968,74.95636
15.49959,74.95649
15.49947,74.95669
15.49938,74.95685
15.49922,74.95718
15.49911,74.95743
15.49895,74.95776
15.49872,74.95825
15.49853,74.95866
15.49835,74.95905
15.49818,74.95943
15.49809,74.95964
15.49804,74.95974
15.49793,74.95999
15.49778,74.96031
15.49762,74.96065
15.49747,74.96097
15.49734,74.96124
15.49719,74.96157
15.49708,74.96181
15.49701,74.962
15.49692,74.96222
15.49683,74.96247
15.49672,74.96277
15.4966,74.96312
15.49647,74.96352
15.49633,74.96394
15.49622,74.96432
15.49608,74.96475
15.49595,74.96516
15.49575,74.96575
15.49566,74.96603
15.49559,74.96625
15.49552,74.96644
15.49543,74.96667
15.49534,74.96688
15.49525,74.96705
15.49512,74.96729
15.49503,74.96745
15.49495,74.96756
15.49487,74.96767
15.49478,74.96781
15.49464,74.96798
15.49452,74.96813
15.4944,74.96825
15.49429,74.96837
15.49419,74.96847
15.49409,74.96856
15.49388,74.96874
15.4938,74.96881
15.49376,74.96883
15.4936,74.96895
15.49355,74.96899
15.49347,74.96904
15.49331,74.96915
15.49309,74.96926
15.49293,74.96936
15.49272,74.96946
15.49256,74.96952
15.49241,74.96958
15.49223,74.96964
15.49209,74.96968
15.49189,74.96974
15.49168,74.96978
15.49149,74.96982
15.49142,74.96983
15.49121,74.96985
15.49114,74.96986
15.49082,74.96987
15.49036,74.96992
15.49004,74.96996
15.48941,74.96998
15.48845,74.96998
15.48821,74.96998
15.48794,74.96998
15.4875,74.96994
15.48717,74.96991
15.48715,74.96991
15.48713,74.9699
15.48712,74.9699
15.48711,74.96989
15.48709,74.96988
15.48692,74.96988
15.48669,74.96987
15.48652,74.96986
15.48633,74.96986
15.48603,74.96986
15.48581,74.96985
15.48549,74.96985
15.48536,74.96985
15.48455,74.96984
15.48402,74.96982
15.48372,74.96981
15.48352,74.9698
15.4833,74.96977
15.48311,74.96975
15.4828,74.96972
15.48236,74.96967
15.48181,74.9696
15.4814,74.96954
15.48094,74.96948
15.48051,74.96942
15.47987,74.96934
15.47956,74.96931
15.47923,74.96927
15.47913,74.96926
15.47899,74.96924
15.47895,74.96924
15.47877,74.96921
15.47822,74.96914
15.47755,74.96904
15.47723,74.96899
15.47708,74.96897
15.47683,74.96893
15.47621,74.96884
15.47554,74.96874
15.47468,74.96862
15.47411,74.96853
15.47353,74.96844
