Latitude,Longitude
24.65927,78.452
24.6596,78.45167
24.66052,78.45076
24.66131,78.44998
24.66317,78.44816
24.66437,78.44697
24.6668,78.44457
24.66927,78.44213
24.67135,78.44003
24.67184,78.43955
24.67216,78.43923
24.67243,78.439
24.67263,78.43883
24.67279,78.4387
24.67295,78.43859
24.67312,78.43849
24.67323,78.43843
24.6734,78.43834
24.67364,78.43822
24.67388,78.43812
24.67418,78.43802
24.67454,78.43792
24.67552,78.43767
24.67571,78.43762
24.67677,78.43738
24.67699,78.43733
24.67837,78.43703
24.67862,78.43697
24.67944,78.43679
24.67971,78.43673
24.68007,78.43664
24.68045,78.43655
24.68067,78.4365
24.6808,78.43647
24.68096,78.43644
24.68116,78.43638
24.68156,78.43629
24.6818,78.43623
24.6825,78.43606
24.68307,78.43591
24.68388,78.43572
24.68398,78.43569
24.68416,78.43565
24.68474,78.43552
24.68507,78.43542
24.68558,78.43529
24.68701,78.43493
24.68813,78.43464
24.68911,78.4344
24.68978,78.43422
24.69032,78.43408
24.69053,78.43403
24.69082,78.43397
24.69151,78.43388
24.6923,78.43378
24.69322,78.43368
24.69362,78.43363
24.69446,78.43351
24.69566,78.43334
24.69614,78.43327
24.69656,78.43322
24.69706,78.43315
24.69752,78.43311
24.69794,78.43305
24.69877,78.43298
24.69934,78.43292
24.69993,78.43287
24.70086,78.43276
24.70229,78.43258
24.70308,78.43247
24.70352,78.43242
24.70558,78.43215
24.70762,78.4319
24.70867,78.43179
24.71117,78.43146
24.71314,78.43123
24.71394,78.43114
24.71516,78.43101
24.71672,78.43084
24.7178,78.4307
24.71862,78.4306
24.72041,78.4304
24.72257,78.43012
24.72344,78.43002
24.72376,78.42998
24.72389,78.42997
24.72402,78.42995
24.72416,78.42994
24.72425,78.42994
24.72436,78.42994
24.72448,78.42995
24.72465,78.42998
24.72491,78.43001
24.72535,78.43009
24.73118,78.43115
24.73136,78.43118
24.73201,78.43131
24.73283,78.43152
24.73413,78.43186
24.73614,78.4324
24.73675,78.43257
24.737,78.43266
24.73736,78.43277
24.73767,78.43285
24.73799,78.43291
24.73833,78.43295
24.73862,78.43297
24.73915,78.43296
24.73917,78.43296
24.73938,78.43295
24.7397,78.43293
24.74028,78.43288
24.74092,78.4328
24.74138,78.43272
24.74187,78.43258
24.74243,78.43243
24.74294,78.4323
24.74327,78.43224
24.74362,78.43219
24.74396,78.43215
24.7443,78.43213
24.74474,78.43211
24.7453,78.43213
24.74568,78.43217
24.74605,78.43222
24.74643,78.43232
24.74673,78.4324
24.74717,78.43252
24.74775,78.4327
24.74829,78.43284
24.74892,78.43302
24.74898,78.43304
24.7494,78.43317
24.74969,78.43329
24.75004,78.43345
24.75038,78.43361
24.75113,78.43397
24.75216,78.43448
24.75288,78.43482
24.75338,78.43503
24.75388,78.43521
24.75523,78.43568
24.75577,78.43587
24.75738,78.43641
24.75875,78.43689
24.76019,78.43738
24.76072,78.43753
24.76134,78.43766
24.76186,78.4377
24.7626,78.43772
24.76305,78.43769
24.7633,78.43768
24.76366,78.43765
24.7641,78.43764
24.76443,78.43764
24.76492,78.43768
24.76542,78.43773
24.76634,78.43783
24.76696,78.43792
24.76755,78.43801
24.76837,78.43811
24.77039,78.43839
24.77123,78.4385
24.77176,78.43857
24.77235,78.43866
24.77268,78.43871
24.77313,78.43876
24.7742,78.43892
24.77473,78.43899
24.77563,78.43911
24.77606,78.43917
24.77696,78.43929
24.77818,78.43945
24.77848,78.4395
24.77869,78.43953
24.77904,78.43961
24.77923,78.43965
24.77942,78.4397
24.77977,78.4398
24.77995,78.43985
24.78025,78.43995
24.78035,78.44
24.78049,78.44005
24.78074,78.44016
24.78108,78.44031
24.78141,78.44046
24.78155,78.44053
24.78168,78.4406
24.78185,78.44069
24.78215,78.44087
24.7824,78.44103
24.78266,78.4412
24.78287,78.44136
24.78292,78.44139
24.78312,78.44154
24.78319,78.4416
24.78351,78.44187
24.7839,78.44222
24.78436,78.44268
24.78473,78.44309
24.78521,78.44366
24.78592,78.44449
24.78698,78.44579
24.78806,78.44705
24.78878,78.44789
24.78884,78.44796
24.78906,78.44822
24.79005,78.44941
24.79044,78.44988
24.79113,78.45068
24.79205,78.45167
24.79317,78.45282
24.79395,78.45361
24.79448,78.45416
24.79478,78.45447
24.79548,78.4552
24.79614,78.45587
24.79636,78.45606
24.79674,78.45635
24.79701,78.45651
24.79726,78.45664
24.7975,78.45675
24.79775,78.45684
24.79798,78.45691
24.79818,78.45696
24.79838,78.45699
24.79857,78.45702
24.79877,78.45704
24.79899,78.45705
24.79917,78.45705
24.79936,78.45704
24.79949,78.45702
24.79954,78.45702
24.79971,78.45699
24.79985,78.45697
24.80006,78.45693
24.80078,78.45673
24.80183,78.45641
24.80286,78.4561
24.80315,78.45602
24.80346,78.45594
24.80379,78.45587
24.80401,78.45584
24.80419,78.45582
24.80446,78.45582
24.8047,78.45582
24.80493,78.45584
24.80519,78.45587
24.80541,78.45592
24.8056,78.45597
24.80585,78.45604
24.80603,78.45611
24.80626,78.45621
24.80651,78.45634
24.80681,78.45652
24.807,78.45664
24.80719,78.45677
24.80738,78.45691
24.8077,78.45715
24.80947,78.45854
24.80993,78.45889
24.81003,78.45896
24.81023,78.4591
24.81058,78.45932
24.81087,78.45945
24.81108,78.45955
24.81138,78.45964
24.81165,78.45971
24.81191,78.45973
24.81216,78.45977
24.81236,78.4598
24.8126,78.45982
24.81289,78.45984
24.81326,78.45987
24.81376,78.45992
24.81422,78.45996
24.81469,78.46
24.81512,78.46004
24.81548,78.46007
24.81552,78.46008
24.81571,78.4601
24.81592,78.46012
24.81614,78.46016
24.81636,78.46019
24.81651,78.46022
24.81667,78.46025
24.8169,78.4603
24.81712,78.46034
24.81728,78.46038
24.81742,78.46042
24.81763,78.46048
24.81799,78.46059
24.8196,78.46105
24.81979,78.46109
24.81997,78.46112
24.82014,78.46115
24.82026,78.46115
24.82091,78.46117
24.82098,78.46117
24.82107,78.46119
24.8212,78.46119
24.82168,78.46117
24.82186,78.46115
24.82206,78.46115
24.82227,78.46114
24.82248,78.46113
24.82266,78.46115
24.82284,78.46116
24.823,78.46118
24.82314,78.46121
24.82453,78.46152
24.82671,78.46209
24.82889,78.46267
24.8305,78.46308
24.83071,78.46313
24.83088,78.46318
24.83109,78.46326
24.83127,78.46332
24.83141,78.46337
24.83157,78.46344
24.83172,78.46351
24.8319,78.4636
24.83216,78.46374
24.83239,78.46386
24.83258,78.46398
24.83317,78.46431
24.83372,78.46458
24.8341,78.46472
24.83442,78.46484
24.83466,78.46492
24.83468,78.46493
24.83521,78.46512
24.83633,78.46552
24.83683,78.46573
24.83728,78.46594
24.83774,78.46615
24.83875,78.46663
24.83909,78.46678
24.83944,78.46694
24.83948,78.46696
24.83979,78.46712
24.83997,78.46721
24.84032,78.46742
24.84103,78.46792
24.84114,78.46801
24.84123,78.46808
24.84132,78.46814
24.8421,78.46874
24.84226,78.46886
24.8425,78.46906
24.84269,78.46921
24.84287,78.46935
24.84366,78.46996
24.84416,78.47036
24.84462,78.47071
24.84511,78.47108
24.84557,78.47144
24.84619,78.47194
24.84667,78.47231
24.8471,78.47266
24.84759,78.47304
24.848,78.47335
24.84876,78.47396
24.84953,78.47455
24.85035,78.47519
24.85095,78.47568
24.85166,78.47621
24.85202,78.47649
24.85264,78.47698
24.85323,78.47743
24.85361,78.47779
24.85395,78.47813
24.85437,78.47871
24.85469,78.47924
24.85484,78.47949
24.85592,78.48121
24.85672,78.4825
24.85682,78.48266
24.857,78.4829
24.85705,78.48296
24.85718,78.48313
24.85755,78.48355
24.85794,78.48395
24.85856,78.4845
24.85911,78.48488
24.85944,78.48507
24.85985,78.48526
24.86019,78.48541
24.86055,78.48554
24.86115,78.48569
24.86151,78.48576
24.86198,78.48582
24.86236,78.48584
24.86285,78.48583
24.86318,78.48581
24.8633,78.4858
24.86371,78.48574
24.86394,78.4857
24.86431,78.48562
24.86462,78.48552
24.86494,78.48541
24.86527,78.48528
24.86538,78.48523
24.86784,78.48418
24.86874,78.48381
24.87159,78.48263
24.87295,78.48206
24.87501,78.48122
24.87612,78.48074
24.87677,78.48052
24.87704,78.48046
24.87727,78.48042
24.87753,78.48039
24.87781,78.48037
24.87852,78.48036
24.87927,78.48035
24.87957,78.48035
24.87998,78.48034
24.88089,78.48036
24.88121,78.48037
24.88152,78.48039
24.88191,78.4804
24.8827,78.48045
24.88355,78.48049
24.88419,78.48053
24.88488,78.48058
24.88582,78.48063
24.88621,78.48064
24.88703,78.48065
24.88761,78.48062
24.88859,78.48058
24.88905,78.48058
24.88951,78.48057
24.88992,78.48056
24.89015,78.48055
24.89064,78.48054
24.89115,78.48052
24.89186,78.48052
24.89225,78.48052
24.89259,78.48053
24.8932,78.48055
24.89386,78.48058
24.8943,78.4806
24.8954,78.48064
24.89584,78.48066
24.89608,78.48067
24.89628,78.48068
24.89665,78.4807
24.89707,78.48073
24.89761,78.48074
24.89797,78.48076
24.89834,78.4808
24.89865,78.48084
24.89905,78.4809
24.89943,78.48096
24.89993,78.48104
24.90025,78.48109
24.90138,78.48129
24.90384,78.48168
24.90632,78.48211
24.90831,78.48251
24.90948,78.48274
24.91089,78.48302
24.91202,78.48323
24.91298,78.48338
24.91428,78.48354
24.91536,78.48368
24.91601,78.48379
24.91642,78.48383
24.91668,78.48387
24.91734,78.48392
24.91764,78.48391
24.91825,78.48385
24.91875,78.48374
24.91876,78.48374
24.91895,78.48368
24.91922,78.48359
24.91956,78.48345
24.91978,78.48335
24.92,78.48325
24.92021,78.48313
24.92027,78.4831
24.92043,78.483
24.92084,78.48273
24.92113,78.48249
24.92132,78.48232
24.9215,78.48212
24.92159,78.48203
24.9218,78.48179
24.92216,78.48136
24.9224,78.48104
24.92314,78.4801
24.92363,78.47946
24.92453,78.47831
24.92502,78.4777
24.92527,78.47741
24.92556,78.47709
24.92595,78.4767
24.9262,78.4765
24.92641,78.47632
24.92661,78.47619
24.92738,78.47574
24.92924,78.47473
24.92973,78.47446
24.92988,78.47438
24.93122,78.47368
24.93356,78.47243
24.93473,78.47183
24.93502,78.4717
24.93544,78.47152
24.93597,78.47128
24.93623,78.47116
24.93874,78.47015
24.93911,78.47001
24.94017,78.46964
24.94189,78.46914
24.94224,78.46906
24.94253,78.46899
24.94275,78.46893
24.94292,78.46888
24.94307,78.46883
24.94334,78.46877
24.9437,78.46866
24.94493,78.46833
24.94543,78.4682
24.94583,78.46809
24.94708,78.46776
24.94833,78.46743
24.94862,78.46735
24.94889,78.46726
24.94926,78.46717
24.94982,78.46703
24.95025,78.46691
24.95118,78.46666
24.95168,78.46652
24.95207,78.46642
24.95261,78.46628
24.95288,78.4662
24.95318,78.46612
24.95354,78.46603
24.95383,78.46595
24.95406,78.46589
24.95433,78.46583
24.95455,78.4658
24.95472,78.46577
24.95499,78.46574
24.95528,78.4657
24.95542,78.46569
24.95561,78.46567
24.95581,78.46568
24.95611,78.46569
24.95642,78.46569
24.95678,78.46572
24.95696,78.46575
24.95716,78.46578
24.95738,78.46583
24.95778,78.46589
24.95792,78.46593
24.95808,78.46598
24.95865,78.4662
24.95925,78.46643
24.95981,78.46667
24.96008,78.46681
24.96053,78.46704
24.96085,78.4672
24.96131,78.4674
24.96232,78.46789
24.96396,78.46865
24.96419,78.46876
24.96481,78.46904
24.96511,78.46918
24.96577,78.46948
24.96591,78.46954
24.96604,78.4696
24.9661,78.46963
24.96643,78.46977
24.96695,78.46996
24.96765,78.47014
24.96779,78.47017
24.96794,78.4702
24.96871,78.47028
24.96907,78.47029
24.96939,78.47029
24.96981,78.47027
24.97013,78.47024
24.97053,78.47017
24.97083,78.47012
24.97119,78.47002
24.97153,78.46993
24.97161,78.4699
24.97175,78.46986
24.972,78.46977
24.97232,78.46965
24.9725,78.46956
24.97276,78.46943
24.97308,78.46928
24.97333,78.46915
24.97372,78.46893
24.97428,78.46865
24.97487,78.46833
24.97545,78.468
24.97553,78.46796
24.97576,78.46783
24.97646,78.46745
24.97695,78.46719
24.97777,78.46675
24.97822,78.46652
24.97884,78.46617
24.97919,78.46598
24.9796,78.46573
24.98012,78.4654
24.98032,78.46527
24.98073,78.46499
24.98075,78.46498
24.98217,78.46409
24.98553,78.46195
24.98662,78.46125
24.98715,78.46088
24.98743,78.46067
24.98786,78.46033
24.98792,78.46028
24.98798,78.46022
24.98806,78.46015
24.98813,78.46009
24.9883,78.45993
24.9886,78.45965
24.98882,78.45943
24.98909,78.45913
24.98937,78.45882
24.98966,78.45847
24.98986,78.45821
24.99,78.45803
24.99013,78.45784
24.99026,78.45767
24.99037,78.45751
24.99048,78.45735
24.99058,78.45718
24.99068,78.45703
24.99078,78.45687
24.99113,78.45628
24.99149,78.45566
24.99172,78.45525
24.99175,78.45519
24.99188,78.45499
24.99198,78.45484
24.99205,78.45475
24.99214,78.45461
24.99225,78.45449
24.99235,78.45437
24.99245,78.45426
24.99255,78.45416
24.99266,78.45406
24.99275,78.45397
24.99286,78.45388
24.99297,78.45379
24.99309,78.4537
24.99321,78.45361
24.99335,78.45351
24.99348,78.45342
24.99362,78.45332
24.99448,78.45272
24.99483,78.45247
24.99643,78.45134
24.99755,78.45056
24.99777,78.45042
24.99792,78.45031
24.99811,78.4502
24.99832,78.45007
24.99873,78.44983
25.00178,78.44801
25.00349,78.44694
25.00398,78.44662
25.00509,78.44589
25.00681,78.44469
25.00868,78.44343
25.01063,78.4421
25.01079,78.442
25.0109,78.44192
25.01102,78.44185
25.01113,78.44177
25.01126,78.44167
25.01138,78.44159
25.01146,78.44152
25.01155,78.44146
25.01163,78.4414
25.01169,78.44135
25.01175,78.4413
25.01181,78.44125
25.01202,78.44107
25.01242,78.4407
25.01282,78.44033
25.01362,78.43955
25.01454,78.43868
25.01488,78.43836
25.01512,78.43816
25.01556,78.43773
25.01595,78.4373
25.01629,78.43694
25.01662,78.43654
25.0169,78.43617
25.01703,78.43599
25.01716,78.4358
25.0174,78.43539
25.01752,78.43517
25.01769,78.43483
25.01787,78.43442
25.01789,78.43438
25.01804,78.43401
25.01814,78.43373
25.01822,78.43349
25.01827,78.43331
25.01837,78.43295
25.01844,78.43261
25.01849,78.43242
25.01857,78.43196
25.01865,78.43151
25.01873,78.43085
25.01878,78.4304
25.01883,78.42997
25.01883,78.42993
25.01891,78.42946
25.01902,78.42901
25.01904,78.42893
25.01904,78.42892
25.01912,78.42862
25.01921,78.42832
25.01935,78.42788
25.01949,78.42747
25.01963,78.42706
25.01979,78.4267
25.02002,78.42621
25.02016,78.42596
25.02032,78.42567
25.02059,78.42525
25.02088,78.42485
25.02121,78.42445
25.02153,78.42409
25.02217,78.42348
25.0228,78.42298
25.02332,78.42262
25.02375,78.42237
25.0242,78.42214
25.02464,78.42195
25.02509,78.42177
25.02665,78.42123
25.02681,78.42118
25.03094,78.4198
25.03174,78.41954
25.03251,78.41935
25.0333,78.41922
25.03411,78.41911
25.03724,78.41865
25.03734,78.41864
25.03745,78.41862
25.04085,78.41812
25.04186,78.41797
25.04286,78.41784
25.04388,78.41769
25.04396,78.41768
25.04467,78.41759
25.04477,78.41758
25.04496,78.41758
25.04535,78.41756
25.04602,78.41757
25.04644,78.41761
25.04703,78.41769
25.04757,78.4178
25.04805,78.41795
25.0485,78.4181
25.04899,78.4183
25.049,78.4183
25.04932,78.41847
25.0495,78.41856
25.04998,78.41883
25.05043,78.41914
25.05066,78.4193
25.05087,78.41946
25.05129,78.4198
25.05165,78.42015
25.05202,78.42053
25.05233,78.42089
25.05263,78.42127
25.05292,78.42169
25.0532,78.42215
25.05324,78.42221
25.05371,78.42306
25.0542,78.42395
25.05466,78.4248
25.05514,78.42564
25.05559,78.42648
25.05629,78.42773
25.05846,78.43177
25.05856,78.43197
25.05867,78.43217
25.05883,78.43244
25.05892,78.43259
25.05902,78.43275
25.05914,78.43292
25.05942,78.43333
25.05972,78.43373
25.05991,78.43394
25.0601,78.43416
25.06044,78.43454
25.06059,78.43473
25.06073,78.43492
25.06087,78.43511
25.06099,78.43527
25.0611,78.43542
25.06124,78.43564
25.06138,78.43586
25.06151,78.43607
25.06165,78.43631
25.06181,78.43659
25.06202,78.43693
25.06218,78.4372
25.06228,78.43736
25.06251,78.4377
25.06274,78.43798
25.06285,78.43812
25.06298,78.43826
25.06324,78.43851
25.06344,78.43868
25.06365,78.43882
25.06389,78.43896
25.06539,78.43982
25.0657,78.44001
25.0662,78.44028
25.06653,78.44048
25.06686,78.4407
25.06712,78.44088
25.0674,78.44109
25.06775,78.44133
25.06809,78.44159
25.06841,78.44183
25.06875,78.4421
25.07011,78.44319
25.07036,78.4434
25.07092,78.44383
25.0715,78.44429
25.07169,78.44443
25.07192,78.44458
25.0721,78.44469
25.07232,78.44483
25.07267,78.44502
25.07296,78.44515
25.07323,78.44527
25.07341,78.44535
25.07364,78.44543
25.07384,78.44553
25.07416,78.44562
25.07556,78.44606
25.07718,78.4466
25.07774,78.44679
25.07799,78.44686
25.07999,78.44754
25.08051,78.4477
25.08084,78.44779
25.08115,78.44787
25.08143,78.44793
25.08171,78.44798
25.08195,78.448
25.08216,78.44802
25.08235,78.44804
25.08257,78.44804
25.08278,78.44805
25.08298,78.44806
25.08318,78.44806
25.08409,78.44807
25.08646,78.44809
25.08869,78.4481
25.08912,78.44811
25.08934,78.44812
25.08952,78.44813
25.08971,78.44815
25.08994,78.44818
25.09011,78.4482
25.0903,78.44823
25.09048,78.44826
25.09063,78.4483
25.09169,78.44854
25.09187,78.44855
25.09219,78.44864
25.09266,78.44875
25.09429,78.44916
25.09511,78.44935
25.09592,78.44955
25.09676,78.44977
25.09753,78.44999
25.09918,78.45051
25.09956,78.45062
25.09999,78.45071
25.1004,78.45079
25.10062,78.45084
25.1008,78.45088
25.10136,78.451
25.10189,78.45112
25.10277,78.45133
25.10363,78.45153
25.10488,78.45182
25.10609,78.45212
25.10661,78.4522
25.10764,78.45229
25.10837,78.45233
25.1087,78.45236
25.10907,78.45241
25.1094,78.45249
25.1097,78.4526
25.11,78.45271
25.11056,78.45299
25.11075,78.45308
25.11122,78.45333
25.1119,78.45368
25.113,78.45426
25.11344,78.45449
25.11387,78.45476
25.11426,78.45503
25.11463,78.45531
25.11512,78.45573
25.11538,78.45597
25.11606,78.45663
25.11633,78.45687
25.11661,78.45708
25.11689,78.45727
25.11717,78.45745
25.11778,78.45777
25.11935,78.45861
25.12011,78.45899
25.12052,78.45918
25.12078,78.45926
25.12099,78.45933
25.12136,78.45942
25.12147,78.45944
25.12161,78.45946
25.12178,78.45948
25.12198,78.45949
25.1222,78.45949
25.12245,78.45949
25.12265,78.45947
25.12285,78.45945
25.12302,78.45939
25.12321,78.45934
25.12343,78.45927
25.12364,78.4592
25.12392,78.45906
25.12421,78.45891
25.12458,78.45871
25.12488,78.45853
25.12508,78.45839
25.1301,78.45546
25.13091,78.45503
25.13155,78.45473
25.1319,78.45463
25.13243,78.45452
25.13263,78.45449
25.13295,78.45448
25.13325,78.45448
25.13366,78.45453
25.13392,78.45458
25.1342,78.45464
25.13496,78.45482
25.13622,78.45511
25.13687,78.45519
25.13717,78.45521
25.13812,78.45527
25.13997,78.45529
25.14091,78.4553
25.14144,78.45533
25.14312,78.45531
25.14322,78.45531
25.14393,78.45533
25.14489,78.45532
25.14577,78.45529
25.14696,78.45526
25.14743,78.45522
25.14783,78.4552
25.14824,78.45517
25.14926,78.4551
25.15026,78.45504
25.15072,78.45501
25.15096,78.455
25.15113,78.455
25.15133,78.45501
25.15159,78.45503
25.15202,78.45508
25.15257,78.45515
25.15305,78.45523
25.15361,78.45534
25.15404,78.45543
25.15457,78.45556
25.15513,78.45572
25.15581,78.45592
25.15613,78.456
25.15621,78.45602
25.15646,78.45609
25.15663,78.45613
25.15682,78.45618
25.15707,78.45627
25.15736,78.45638
25.1576,78.45648
25.15783,78.45659
25.15823,78.4568
25.15854,78.45698
25.15865,78.45704
25.15889,78.45718
25.15923,78.45735
25.15985,78.45769
25.16056,78.45806
25.16126,78.45843
25.1615,78.45855
25.1618,78.45868
25.16204,78.4588
25.16229,78.4589
25.16257,78.45901
25.16291,78.45913
25.1632,78.45923
25.16362,78.45937
25.1642,78.45954
25.16464,78.45966
25.16507,78.45976
25.16544,78.45984
25.16588,78.45991
25.1667,78.46006
25.16738,78.46018
25.16787,78.46026
25.16825,78.4603
25.16842,78.46032
25.16871,78.46036
25.16945,78.46043
25.17045,78.4605
25.17192,78.46061
25.17246,78.46065
25.17289,78.46066
25.17348,78.46068
25.17395,78.46068
25.1741,78.46068
25.17482,78.46068
25.17507,78.46069
25.17551,78.46071
25.17583,78.46073
25.17621,78.46077
25.17659,78.46081
25.17691,78.46086
25.17715,78.4609
25.17771,78.46101
25.17811,78.4611
25.17847,78.46119
25.17875,78.46127
25.17915,78.46139
25.17917,78.4614
25.17955,78.46151
25.18024,78.46175
25.18109,78.46206
25.18182,78.46229
25.18226,78.46241
25.18282,78.46255
25.18373,78.46275
25.1847,78.46297
25.18491,78.46301
25.18542,78.46312
25.18584,78.46319
25.18634,78.46328
25.18683,78.46335
25.18722,78.46338
25.18761,78.46341
25.18813,78.4634
25.18848,78.46338
25.19142,78.46305
25.19279,78.46288
25.19397,78.46276
25.19457,78.46271
25.19537,78.46268
25.19794,78.46258
25.1985,78.46256
25.2014,78.46243
25.20175,78.46241
25.20232,78.46239
25.20265,78.46238
25.20317,78.46236
25.20355,78.46233
25.20389,78.46229
25.20445,78.46221
25.20495,78.46212
25.20531,78.46208
25.20552,78.46205
25.20573,78.46203
25.20617,78.46204
25.20652,78.46208
25.20686,78.46213
25.20889,78.46251
25.20981,78.46269
25.21027,78.46276
25.21084,78.46285
25.21129,78.46291
25.21178,78.46297
25.2122,78.46302
25.2127,78.46314
25.21287,78.46319
25.21318,78.46327
25.2138,78.46348
25.21466,78.46375
25.21534,78.46397
25.21656,78.46428
25.21721,78.46445
25.21767,78.46462
25.21824,78.46485
25.2184,78.4649
25.21865,78.465
25.21885,78.46508
25.21905,78.46518
25.21925,78.46529
25.21944,78.4654
25.21958,78.46546
25.22016,78.46588
25.22048,78.46615
25.22067,78.46635
25.22068,78.46636
25.22078,78.46649
25.221,78.46675
25.22117,78.46695
25.22134,78.46719
25.22147,78.46739
25.22172,78.46786
25.22196,78.46839
25.22212,78.46879
25.22246,78.46973
25.22291,78.47092
25.22299,78.47112
25.22388,78.47347
25.22419,78.47432
25.22448,78.47511
25.22474,78.47579
25.2251,78.47659
25.22518,78.47674
25.22539,78.47712
25.22555,78.47741
25.22564,78.47758
25.22609,78.47826
25.22662,78.47888
25.22712,78.4794
25.22748,78.47971
25.22756,78.47977
25.22764,78.47984
25.22765,78.47984
25.228,78.48013
25.22814,78.48023
25.22873,78.48061
25.22951,78.48109
25.23015,78.48148
25.23171,78.48244
25.23271,78.48304
25.23388,78.48373
25.23521,78.48456
25.23656,78.48537
25.23728,78.4858
25.2374,78.48587
25.23787,78.48616
25.23808,78.48627
25.23899,78.48683
25.23966,78.48724
25.24038,78.48768
25.24791,78.49225
25.25041,78.4938
25.2515,78.49452
25.25513,78.49713
25.25556,78.49746
25.25595,78.49774
25.2569,78.49841
25.25792,78.49914
25.25847,78.49954
25.25923,78.50007
25.26039,78.50089
25.26101,78.50134
25.2619,78.50197
25.26354,78.50315
25.26548,78.50454
25.26562,78.50464
25.26707,78.50566
25.26767,78.50606
25.26872,78.50674
25.26905,78.50698
25.26993,78.50754
25.27197,78.50888
25.27228,78.50908
25.27351,78.5099
25.27392,78.51017
25.2746,78.51059
25.27603,78.51152
25.27809,78.51282
25.2787,78.51322
25.27957,78.51377
25.2799,78.51399
25.28,78.51406
25.28134,78.51494
25.28188,78.51528
25.28407,78.51662
25.28587,78.51773
25.28633,78.51804
25.28664,78.51825
25.28679,78.51838
25.28725,78.51874
25.28773,78.5192
25.28842,78.51991
25.28974,78.52127
25.29051,78.52203
25.29172,78.52324
25.29193,78.52345
25.29195,78.52347
25.29267,78.52419
25.29302,78.52448
25.29344,78.52476
25.29371,78.52491
25.29384,78.525
25.29387,78.52501
25.29434,78.52521
25.29506,78.52543
25.29556,78.52558
25.29699,78.526
25.30009,78.52686
25.30118,78.5272
25.3022,78.52752
25.30323,78.52781
25.30395,78.52802
25.30476,78.52827
25.30534,78.52852
25.30586,78.52879
25.30633,78.52908
25.30649,78.52919
25.3067,78.52935
25.30707,78.52963
25.30768,78.53014
25.30871,78.53102
25.30976,78.53196
25.31082,78.53288
25.31197,78.53387
25.3126,78.5344
25.31345,78.53514
25.3146,78.53612
25.31593,78.53728
25.31716,78.53834
25.31877,78.53974
25.32011,78.54089
25.32022,78.54098
25.32029,78.54104
25.32196,78.54254
25.32209,78.54264
25.32258,78.54295
25.32318,78.54326
25.32379,78.54352
25.32431,78.54366
25.32475,78.54375
25.32516,78.54382
25.32555,78.54385
25.32691,78.54382
25.32813,78.54384
25.32955,78.54382
25.33001,78.5438
25.33099,78.54379
25.33122,78.54378
25.33127,78.54378
25.33249,78.54365
25.33388,78.54346
25.33545,78.54331
25.33659,78.54319
25.33669,78.54318
25.33679,78.54318
25.33709,78.54314
25.33741,78.54311
25.3389,78.54295
25.33983,78.54286
25.34154,78.54268
25.34178,78.54265
25.34304,78.54252
25.34417,78.54235
25.34681,78.5421
25.34913,78.54188
25.3495,78.54186
25.34998,78.54178
25.35058,78.54163
25.35114,78.54147
25.35159,78.5413
25.35183,78.54119
25.35237,78.54092
25.35263,78.54077
25.35294,78.54058
25.35329,78.54032
25.35348,78.54019
25.35379,78.53996
25.35398,78.53979
25.35445,78.53934
25.35553,78.53822
25.35576,78.53799
25.35598,78.53776
25.35662,78.53712
25.35721,78.53654
25.3583,78.53541
25.35836,78.53536
25.35861,78.5351
25.35972,78.53399
25.36058,78.53312
25.36097,78.53275
25.36125,78.53251
25.36178,78.53211
25.36228,78.53179
25.3627,78.53156
25.36301,78.53139
25.36344,78.5312
25.36356,78.53115
25.36374,78.53107
25.36393,78.531
25.36403,78.53096
25.36574,78.53038
25.36733,78.52982
25.36807,78.52956
25.3694,78.52907
25.36944,78.52906
25.37124,78.52844
25.37242,78.52801
25.37261,78.52793
25.37432,78.52734
25.37474,78.52718
25.37494,78.52708
25.37526,78.52694
25.37527,78.52693
25.37588,78.52662
25.37622,78.52641
25.37671,78.52609
25.37725,78.5257
25.37788,78.52518
25.3785,78.5246
25.37895,78.52411
25.37931,78.52367
25.37997,78.52277
25.38038,78.52215
25.38054,78.52187
25.38113,78.52091
25.38146,78.52039
25.38171,78.52001
25.38176,78.51992
25.3821,78.51937
25.38232,78.51901
25.38241,78.51887
25.38245,78.51882
25.38259,78.51858
25.38327,78.51761
25.38385,78.51665
25.38397,78.51643
25.38414,78.51613
25.38439,78.51559
25.38469,78.51484
25.38482,78.51449
25.38528,78.51311
25.38593,78.51117
25.38638,78.50974
25.38665,78.50899
25.38682,78.50855
25.38693,78.50831
25.387,78.50819
25.38706,78.50806
25.38715,78.5079
25.38718,78.50784
25.38727,78.50768
25.38741,78.50744
25.3875,78.50729
25.38765,78.50704
25.3881,78.50641
25.38998,78.50406
25.39063,78.50328
25.39123,78.50256
25.3913,78.50248
25.39136,78.50241
25.39212,78.50157
25.39297,78.50054
25.3935,78.49987
25.39434,78.49886
25.39488,78.49814
25.39622,78.49649
25.39634,78.49635
25.39761,78.49482
25.3981,78.49417
25.39844,78.49375
25.399,78.49307
25.3998,78.49216
25.40037,78.49145
25.40057,78.49122
25.40135,78.4902
25.4018,78.4897
25.40192,78.48958
25.40218,78.48933
25.40241,78.48912
25.40285,78.48876
25.40313,78.48858
25.40313,78.48857
25.40357,78.4883
25.40395,78.48809
25.40396,78.48809
25.40411,78.48802
25.4045,78.48785
25.40488,78.48771
25.40519,78.4876
25.40611,78.48729
25.40662,78.48712
25.40685,78.48704
