Latitude,Longitude
24.18259,73.68756
24.18268,73.68767
24.18277,73.68779
24.18282,73.68787
24.18288,73.68798
24.18294,73.68809
24.18302,73.68829
24.18317,73.68871
24.18336,73.6893
24.18345,73.68958
24.18433,73.6924
24.18479,73.69391
24.18503,73.69467
24.18512,73.69492
24.18521,73.69509
24.18531,73.69527
24.18542,73.69544
24.18548,73.69552
24.18555,73.69562
24.18565,73.69573
24.18572,73.69582
24.1859,73.696
24.18614,73.69621
24.18668,73.6967
24.1874,73.69741
24.18822,73.69822
24.18857,73.69857
24.18864,73.69863
24.1888,73.69877
24.18891,73.69885
24.18903,73.69893
24.18916,73.699
24.18926,73.69904
24.18939,73.69909
24.18952,73.69914
24.18961,73.69917
24.1897,73.69919
24.18998,73.69923
24.19032,73.69928
24.191,73.69936
24.19126,73.69939
24.19166,73.69947
24.1921,73.69958
24.19224,73.69961
24.19237,73.69965
24.19262,73.69976
24.19275,73.69983
24.19289,73.69994
24.19302,73.70004
24.19306,73.70008
24.19312,73.70016
24.19336,73.7005
24.19408,73.70171
24.19413,73.70178
24.19421,73.70192
24.19433,73.70212
24.19462,73.70255
24.19482,73.7028
24.19502,73.703
24.19535,73.70327
24.19553,73.70339
24.19567,73.70346
24.19594,73.70358
24.19617,73.70367
24.19654,73.7038
24.19723,73.70405
24.19756,73.70416
24.19777,73.70421
24.19787,73.70423
24.19808,73.70426
24.19822,73.70428
24.19836,73.70429
24.1985,73.70429
24.19866,73.70429
24.19883,73.70428
24.19892,73.70427
24.19903,73.70426
24.19938,73.70418
24.19952,73.70414
24.19966,73.70408
24.19989,73.70399
24.20026,73.70381
24.20061,73.70359
24.2008,73.70348
24.20115,73.70325
24.20166,73.70291
24.20297,73.70205
24.20427,73.70121
24.20658,73.6999
24.2072,73.69956
24.20733,73.69948
24.20781,73.69921
24.20893,73.69857
24.21011,73.69789
24.21063,73.69758
24.21096,73.69741
24.21108,73.69735
24.21123,73.69728
24.21152,73.69715
24.21173,73.69707
24.21219,73.69689
24.21246,73.6968
24.21297,73.69664
24.21364,73.69646
24.21392,73.69638
24.21742,73.69538
24.21754,73.69534
24.21796,73.69521
24.21814,73.69515
24.21836,73.69506
24.21856,73.69498
24.2187,73.69491
24.21883,73.69485
24.21895,73.69478
24.21909,73.69469
24.21927,73.69458
24.21952,73.69441
24.22041,73.69379
24.22074,73.69359
24.22094,73.69348
24.22108,73.69342
24.2213,73.69332
24.2215,73.69324
24.22188,73.6931
24.22365,73.6924
24.22451,73.69206
24.22479,73.69195
24.22504,73.69185
24.22522,73.69175
24.22532,73.69169
24.2254,73.69163
24.22553,73.69153
24.22556,73.69151
24.22563,73.69145
24.22584,73.69127
24.22598,73.69116
24.22615,73.69103
24.22633,73.69088
24.22652,73.69072
24.22675,73.6905
24.22685,73.6904
24.22691,73.69034
24.22704,73.6902
24.22728,73.68991
24.22748,73.68968
24.22777,73.68935
24.22841,73.68858
24.22928,73.68767
24.22984,73.6871
24.23001,73.68691
24.23013,73.68677
24.23018,73.68669
24.2303,73.68652
24.23037,73.68641
24.23043,73.6863
24.23047,73.68622
24.23051,73.68613
24.23055,73.68604
24.23062,73.68585
24.2307,73.6856
24.2308,73.68521
24.23085,73.68498
24.23096,73.68453
24.23108,73.68402
24.23113,73.68381
24.23119,73.68363
24.23124,73.68349
24.23129,73.68339
24.23136,73.68328
24.23143,73.68318
24.23151,73.68307
24.2316,73.68297
24.23177,73.68283
24.23188,73.68274
24.23198,73.68268
24.23217,73.68258
24.23244,73.68242
24.23303,73.68211
24.23362,73.68182
24.2343,73.68151
24.23615,73.68063
24.23663,73.68039
24.23695,73.68023
24.2376,73.67994
24.23825,73.67967
24.23901,73.67939
24.23941,73.67929
24.23981,73.67924
24.24039,73.67915
24.24068,73.67908
24.24082,73.67904
24.24094,73.67899
24.24109,73.67892
24.24122,73.67885
24.24152,73.67867
24.24206,73.67835
24.24224,73.67825
24.24233,73.6782
24.243,73.67784
24.24336,73.67761
24.24371,73.67745
24.24393,73.67736
24.24419,73.67728
24.24442,73.67723
24.24467,73.67719
24.24483,73.67717
24.2449,73.67716
24.24529,73.67713
24.24638,73.67709
24.24682,73.67705
24.24718,73.67702
24.24749,73.67695
24.24761,73.67692
24.24781,73.67685
24.24814,73.67671
24.24834,73.67662
24.24876,73.67643
24.24935,73.67618
24.24982,73.67599
24.25024,73.67581
24.25043,73.67574
24.25054,73.6757
24.25076,73.67565
24.25093,73.67561
24.25111,73.67558
24.25129,73.67554
24.25173,73.67549
24.25248,73.67541
24.25492,73.67506
24.25566,73.67489
24.25611,73.67479
24.2567,73.67466
24.25729,73.67458
24.25732,73.67457
24.25775,73.67452
24.25844,73.67444
24.25891,73.67437
24.25957,73.67426
24.25974,73.67423
24.25982,73.67422
24.25992,73.6742
24.26057,73.67411
24.26128,73.67399
24.26165,73.67395
24.26198,73.67393
24.26272,73.67394
24.26356,73.67395
24.26435,73.674
24.26557,73.67413
24.26611,73.67418
24.26665,73.67424
24.267,73.67424
24.26746,73.67421
24.26761,73.6742
24.2687,73.67412
24.26941,73.67406
24.27046,73.67398
24.271,73.67393
24.27137,73.6739
24.27207,73.67384
24.27263,73.67381
24.27275,73.6738
24.27309,73.67377
24.27345,73.67375
24.27366,73.67374
24.27385,73.67373
24.27454,73.67379
24.2748,73.67383
24.27503,73.67388
24.27519,73.6739
24.27534,73.6739
24.27548,73.67389
24.27563,73.67388
24.2758,73.67384
24.27616,73.67375
24.27702,73.67352
24.27787,73.67325
24.27851,73.67306
24.27874,73.67299
24.27896,73.67295
24.27911,73.67292
24.27934,73.67289
24.27958,73.67288
24.28,73.67288
24.2803,73.6729
24.28044,73.6729
24.28059,73.6729
24.28098,73.67292
24.28138,73.67293
24.28249,73.67292
24.283,73.67296
24.28301,73.67296
24.28387,73.67296
24.28423,73.67298
24.28452,73.67298
24.28473,73.673
24.28497,73.67302
24.28539,73.6731
24.28639,73.67335
24.28789,73.67366
24.28817,73.67373
24.28846,73.67383
24.28893,73.67404
24.28938,73.67425
24.28958,73.67434
24.28972,73.67441
24.2904,73.67476
24.29089,73.67499
24.29101,73.67504
24.29117,73.67509
24.2914,73.67515
24.29156,73.67519
24.29214,73.67533
24.29291,73.67549
24.29325,73.67557
24.2935,73.67564
24.29366,73.67569
24.29377,73.67572
24.29397,73.6758
24.29415,73.67589
24.29446,73.67605
24.29552,73.67658
24.29622,73.67695
24.29623,73.67695
24.2964,73.67704
24.29845,73.67811
24.29874,73.67823
24.29885,73.67826
24.29907,73.67831
24.29926,73.67833
24.2994,73.67834
24.29954,73.67834
24.29974,73.67832
24.30002,73.67826
24.30056,73.67805
24.30096,73.67788
24.30108,73.67785
24.3012,73.67781
24.3014,73.67777
24.30162,73.67774
24.3019,73.67771
24.30223,73.67769
24.30267,73.67767
24.30326,73.67765
24.30407,73.67762
24.30466,73.67764
24.3048,73.67766
24.30494,73.67768
24.30504,73.6777
24.3052,73.67773
24.30543,73.67779
24.30548,73.6778
24.30572,73.67788
24.30595,73.67797
24.30612,73.67804
24.3065,73.67823
24.30723,73.67863
24.30745,73.67875
24.30761,73.67882
24.30779,73.6789
24.30791,73.67894
24.30798,73.67896
24.30816,73.67901
24.30831,73.67904
24.30852,73.67908
24.30865,73.6791
24.30878,73.67911
24.30894,73.67911
24.30957,73.67909
24.31017,73.67906
24.31115,73.67899
24.31147,73.67896
24.31181,73.6789
24.31197,73.67886
24.31219,73.67878
24.31246,73.67868
24.31277,73.67856
24.31381,73.67817
24.31436,73.67789
24.31479,73.67765
24.31579,73.6771
24.3163,73.67681
24.31682,73.67654
24.31832,73.67565
24.31889,73.6753
24.31936,73.67501
24.31975,73.6748
24.32032,73.6745
24.32078,73.67426
24.32096,73.67416
24.3215,73.67389
24.32204,73.67358
24.32267,73.67319
24.32314,73.6729
24.32335,73.67277
24.32363,73.67263
24.32385,73.67253
24.32399,73.67247
24.32413,73.67242
24.32435,73.67236
24.32449,73.67233
24.32465,73.6723
24.32509,73.6722
24.32526,73.67217
24.326,73.672
24.32639,73.6719
24.32651,73.67187
24.3266,73.67184
24.32669,73.6718
24.32674,73.67177
24.32679,73.67175
24.32694,73.67166
24.32713,73.67153
24.32722,73.67145
24.32739,73.67128
24.32756,73.67114
24.3277,73.671
24.32779,73.67092
24.32788,73.67084
24.32805,73.6707
24.32821,73.67058
24.32838,73.67049
24.32862,73.67037
24.32883,73.67027
24.32911,73.67016
24.32966,73.66993
24.33075,73.66947
24.33144,73.66918
24.33147,73.66916
24.3317,73.66904
24.33194,73.66888
24.33219,73.66871
24.33245,73.66849
24.33267,73.66829
24.33294,73.66798
24.33309,73.6678
24.3336,73.66716
24.33389,73.66674
24.33398,73.6666
24.33415,73.66633
24.33482,73.66517
24.33503,73.66486
24.33534,73.66447
24.33557,73.66423
24.33589,73.66394
24.33612,73.66375
24.33665,73.66336
24.33728,73.66292
24.33734,73.66288
24.33819,73.66236
24.33916,73.66179
24.3399,73.6614
24.34013,73.6613
24.34058,73.66114
24.34076,73.66107
24.34115,73.66094
24.34473,73.65964
24.34586,73.65923
24.34623,73.65909
24.34645,73.65902
24.3471,73.6588
24.34743,73.65867
24.34764,73.65859
24.3478,73.65851
24.34798,73.65842
24.34808,73.65835
24.34819,73.65827
24.34825,73.65824
24.34831,73.65819
24.34841,73.65809
24.34859,73.65789
24.34887,73.65758
24.34924,73.65713
24.35058,73.6556
24.351,73.65519
24.35138,73.65486
24.35204,73.65429
24.35215,73.65419
24.35224,73.65411
24.35233,73.65401
24.35239,73.65393
24.35244,73.65387
24.35244,73.65386
24.35248,73.65378
24.35252,73.65369
24.35257,73.65357
24.3526,73.65349
24.35262,73.65339
24.35264,73.65331
24.35265,73.65322
24.35266,73.65312
24.35266,73.65304
24.35262,73.65259
24.35258,73.652
24.35248,73.65115
24.35246,73.65102
24.35243,73.65088
24.3524,73.65079
24.35237,73.65071
24.35233,73.6506
24.3523,73.65054
24.35228,73.65052
24.35227,73.6505
24.35221,73.65041
24.35218,73.65036
24.35214,73.65031
24.35206,73.65022
24.3519,73.65007
24.35173,73.64989
24.35166,73.64982
24.3516,73.64973
24.35155,73.64964
24.35151,73.64955
24.35148,73.64947
24.35145,73.64936
24.35143,73.64929
24.35143,73.64921
24.35144,73.64916
24.35144,73.6491
24.35146,73.64898
24.35181,73.64746
24.352,73.64671
24.35209,73.64639
24.35212,73.6463
24.35215,73.64621
24.3522,73.6461
24.35226,73.64597
24.3523,73.64589
24.35236,73.64581
24.35247,73.64565
24.35254,73.64555
24.35294,73.64509
24.35323,73.64475
24.35362,73.6443
24.35399,73.64391
24.35498,73.64298
24.3553,73.64268
24.3559,73.64217
24.35595,73.64213
24.35627,73.64186
24.35665,73.64152
24.35693,73.64131
24.35713,73.64115
24.35734,73.64098
24.35807,73.64033
24.35841,73.64009
24.35876,73.63985
24.35914,73.63962
24.3595,73.63941
24.35961,73.63934
24.35973,73.63927
24.3599,73.6392
24.36009,73.63911
24.36031,73.63901
24.36053,73.63892
24.36072,73.63884
24.36091,73.63876
24.3611,73.63866
24.36133,73.63855
24.36153,73.63845
24.36177,73.63834
24.36204,73.63819
24.36222,73.63811
24.36244,73.63799
24.36266,73.63785
24.36283,73.63774
24.36301,73.63763
24.36312,73.63755
24.36329,73.63744
24.36346,73.63732
24.36363,73.63722
24.3638,73.63712
24.36395,73.63704
24.36415,73.63694
24.3643,73.63687
24.36448,73.6368
24.36467,73.63673
24.36484,73.63668
24.36504,73.63663
24.3652,73.6366
24.36536,73.63659
24.36556,73.63656
24.36578,73.63654
24.36598,73.63652
24.36619,73.63649
24.36641,73.63646
24.36662,73.63643
24.36677,73.63639
24.36691,73.63635
24.36702,73.63631
24.36716,73.63623
24.36729,73.63614
24.36741,73.63604
24.36757,73.63591
24.36769,73.63578
24.36781,73.63569
24.36792,73.63562
24.36807,73.63554
24.36823,73.63546
24.36842,73.63537
24.36862,73.63529
24.36884,73.6352
24.36901,73.63514
24.36918,73.63508
24.36938,73.63504
24.36956,73.63501
24.36966,73.63499
24.36974,73.63499
24.36984,73.63499
24.36996,73.63501
24.37012,73.63504
24.37031,73.63509
24.37048,73.63515
24.37062,73.6352
24.37078,73.63523
24.37091,73.63523
24.37105,73.63522
24.3712,73.63517
24.37138,73.6351
24.37156,73.63502
24.37174,73.63495
24.37191,73.63488
24.37207,73.63484
24.37229,73.63482
24.37249,73.63482
24.37267,73.63484
24.37284,73.63489
24.37299,73.63494
24.37311,73.635
24.37326,73.63509
24.37343,73.63522
24.37353,73.6353
24.37358,73.63535
24.37375,73.63549
24.37389,73.63558
24.37404,73.63567
24.37421,73.63576
24.37439,73.63581
24.37459,73.63586
24.37481,73.63591
24.37508,73.63597
24.37534,73.63602
24.37558,73.63608
24.37579,73.63613
24.37597,73.63615
24.37617,73.63617
24.37639,73.63619
24.37654,73.6362
24.3767,73.63621
24.37688,73.6362
24.37706,73.63618
24.37725,73.63613
24.37743,73.63608
24.37764,73.63601
24.37786,73.63594
24.37799,73.6359
24.37805,73.63588
24.37822,73.63583
24.37839,73.63577
24.37852,73.63573
24.3786,73.63571
24.3787,73.63568
24.37874,73.63567
24.37879,73.63566
24.37888,73.63566
24.37896,73.63566
24.3792,73.63567
24.37964,73.63568
24.38026,73.6357
24.3805,73.63572
24.3807,73.63575
24.38094,73.63579
24.3811,73.63583
24.38125,73.63588
24.38147,73.63595
24.38178,73.6361
24.38206,73.63623
24.38253,73.63647
24.38282,73.63662
24.38302,73.63671
24.38324,73.6368
24.38356,73.63691
24.38375,73.63699
24.38398,73.63709
24.38422,73.6372
24.38438,73.63727
24.38442,73.63728
24.3846,73.63734
24.3847,73.63737
24.38487,73.63741
24.38508,73.63745
24.38533,73.63749
24.38599,73.63762
24.38617,73.63764
24.38635,73.63766
24.38646,73.63766
24.38657,73.63766
24.38683,73.63765
24.38709,73.63763
24.38735,73.63759
24.38753,73.63754
24.38756,73.63754
24.38788,73.63744
24.3882,73.63731
24.38851,73.63714
24.38876,73.637
24.38895,73.6369
24.3891,73.63683
24.38917,73.6368
24.3892,73.63679
24.38933,73.63676
24.38973,73.63665
24.38993,73.63661
24.39012,73.63658
24.39034,73.63655
24.39056,73.63653
24.39093,73.63652
24.39162,73.6365
24.39233,73.63648
24.39258,73.63646
24.39284,73.63641
24.3931,73.63634
24.39335,73.63625
24.39362,73.63613
24.3943,73.6358
24.39503,73.63541
24.39533,73.63525
24.39547,73.63517
24.39636,73.63467
24.39703,73.6343
24.39756,73.63405
24.39789,73.63392
24.39808,73.63382
24.39817,73.63376
24.39869,73.63338
24.39891,73.63323
24.3991,73.63311
24.3993,73.63302
24.39945,73.63296
24.39956,73.63293
24.39984,73.63285
24.40011,73.63279
24.40033,73.63276
24.4005,73.63276
24.40063,73.63276
24.40141,73.63277
24.40239,73.63278
24.40281,73.63277
24.403,73.63276
24.40317,73.63272
24.40353,73.6326
24.40357,73.63258
24.40395,73.63244
24.40419,73.63235
24.40447,73.63221
24.4046,73.63213
24.4047,73.63205
24.4048,73.63196
24.40488,73.63187
24.40495,73.63175
24.40529,73.63127
24.40555,73.63081
24.40598,73.63024
24.40619,73.63007
24.40685,73.62977
24.40762,73.62944
24.40875,73.62899
24.40881,73.62896
24.40901,73.6289
24.41094,73.62854
24.41108,73.62849
24.41115,73.62848
24.41154,73.62839
24.41191,73.62833
24.41207,73.62831
24.41248,73.62829
24.4126,73.62828
24.41281,73.62828
24.41291,73.62828
24.41309,73.6283
24.4132,73.62833
24.41331,73.62837
24.41336,73.62839
24.41342,73.62842
24.41353,73.62849
24.41367,73.6286
24.4137,73.62863
24.41376,73.62869
24.41381,73.62875
24.41386,73.62884
24.41394,73.62901
24.414,73.62919
24.41411,73.62959
24.41424,73.63007
24.4144,73.63063
24.41474,73.63156
24.41483,73.63173
24.4149,73.63185
24.41496,73.63196
24.41506,73.63208
24.41508,73.6321
24.41516,73.63218
24.41526,73.63227
24.41541,73.63236
24.41559,73.63247
24.41612,73.63278
24.41624,73.63282
24.4164,73.6329
24.41746,73.63326
24.41817,73.63352
24.41831,73.63357
24.41857,73.63368
24.41878,73.63379
24.4189,73.63385
24.41909,73.63397
24.41939,73.63417
24.42021,73.63482
24.42036,73.63495
24.42043,73.63502
24.42051,73.63512
24.42058,73.63522
24.42063,73.63529
24.42067,73.63536
24.42073,73.63548
24.42081,73.63568
24.42084,73.63578
24.42086,73.63586
24.42089,73.63598
24.42089,73.63603
24.4209,73.63609
24.42092,73.63623
24.42094,73.63648
24.42095,73.63684
24.42098,73.63696
24.421,73.63708
24.42101,73.63709
24.42103,73.63722
24.42105,73.63728
24.42107,73.63734
24.42114,73.63753
24.42124,73.63773
24.42159,73.63843
24.42181,73.63891
24.42192,73.63909
24.42197,73.63918
24.422,73.63922
24.42206,73.63932
24.42212,73.63938
24.42213,73.6394
24.42218,73.63945
24.42224,73.63949
24.42234,73.63957
24.42245,73.63963
24.42255,73.63968
24.42257,73.63969
24.42268,73.63974
24.42283,73.63979
24.42293,73.63981
24.423,73.63982
24.42309,73.63983
24.42317,73.63984
24.4233,73.63984
24.42356,73.63983
24.42374,73.63981
24.42449,73.63976
24.42486,73.63978
24.42508,73.63982
24.42522,73.63985
24.42532,73.63989
24.42552,73.63999
24.42559,73.64002
24.42586,73.64015
24.42614,73.64027
24.4263,73.64031
24.42661,73.64037
24.42702,73.64044
24.42735,73.64049
24.42781,73.64055
24.42821,73.64059
24.42963,73.64068
24.42993,73.64072
24.43009,73.64076
24.43021,73.64079
24.43037,73.64084
24.43062,73.64092
24.43106,73.64108
24.43145,73.64126
24.43163,73.64133
24.43178,73.64141
24.43204,73.64158
24.43243,73.6419
24.43266,73.64207
24.43289,73.6422
24.43299,73.64224
24.43313,73.64229
24.43324,73.64233
24.4335,73.64239
24.43405,73.64254
24.43432,73.64264
24.43448,73.64271
24.43464,73.64281
24.43475,73.6429
24.43485,73.643
24.435,73.64315
24.43505,73.6432
24.43509,73.64326
24.43514,73.64333
24.4352,73.64345
24.43525,73.64355
24.4353,73.64365
24.43533,73.64372
24.43536,73.64382
24.4354,73.64398
24.43544,73.64416
24.43553,73.64459
24.43558,73.64486
24.43563,73.64506
24.43568,73.64521
24.43572,73.6453
24.43577,73.64541
24.43585,73.64554
24.4359,73.6456
24.43596,73.64568
24.43605,73.64576
24.43611,73.64582
24.43628,73.64593
24.43642,73.646
24.43647,73.64602
24.43662,73.64607
24.43668,73.64609
24.43677,73.6461
24.43685,73.64611
24.43695,73.64611
24.43797,73.64607
24.43821,73.64608
24.43836,73.6461
24.43848,73.64613
24.43855,73.64615
24.4386,73.64617
24.4388,73.64629
24.43899,73.64643
24.43913,73.64654
24.43923,73.64661
24.43949,73.64683
24.43966,73.64696
24.43992,73.64712
24.44014,73.64723
24.44141,73.64784
24.44265,73.64846
24.44329,73.64876
24.4436,73.64887
24.44393,73.64897
24.4446,73.64915
24.44495,73.64922
24.44513,73.64925
24.44526,73.64925
24.44545,73.64924
24.44563,73.64921
24.44578,73.64915
24.44592,73.64908
24.4461,73.64899
24.44622,73.64893
24.4464,73.64883
24.44655,73.64878
24.44671,73.64875
24.44688,73.64873
24.44694,73.64872
24.44705,73.64873
24.44712,73.64874
24.44715,73.64874
24.44734,73.64881
24.44751,73.64888
24.44767,73.64898
24.44777,73.64904
24.44837,73.6494
24.44866,73.6496
24.44873,73.64964
24.44878,73.64968
24.44887,73.64976
24.449,73.64989
24.44911,73.65001
24.4492,73.65012
24.4493,73.65027
24.44947,73.65051
24.44969,73.65084
24.45028,73.65166
24.45033,73.65173
24.45055,73.65206
24.4509,73.65253
24.4513,73.65306
24.45145,73.6532
24.45152,73.65326
24.45159,73.65332
24.45164,73.65335
24.45171,73.65339
24.45182,73.65344
24.45187,73.65346
24.45231,73.65363
24.45267,73.65375
24.4533,73.65395
24.45361,73.65404
24.455,73.65445
24.45536,73.65455
24.45586,73.65469
24.45654,73.65481
24.45666,73.65483
24.45693,73.65486
24.45729,73.65488
24.45738,73.65488
24.4575,73.65487
24.4576,73.65485
24.45775,73.65481
24.4583,73.65461
24.45858,73.65455
24.45988,73.65442
24.46042,73.65434
24.46043,73.65434
24.46056,73.65429
24.46071,73.65424
24.46124,73.65397
24.46188,73.65359
24.46235,73.65337
24.46248,73.65329
24.46264,73.65318
24.46298,73.65289
24.46319,73.65266
24.46329,73.65252
24.46336,73.65241
24.46342,73.6523
24.46354,73.65203
24.46418,73.65042
24.46488,73.64875
24.4651,73.64835
24.46546,73.64775
24.46584,73.64719
24.46621,73.64669
24.4664,73.64644
24.46656,73.64623
24.46666,73.64611
24.46676,73.64601
24.46692,73.64585
24.46713,73.64569
24.46738,73.64555
24.46745,73.64552
24.46772,73.64542
24.46779,73.64541
24.46813,73.64536
24.46821,73.64536
24.46858,73.6454
24.46869,73.64542
24.46893,73.64549
24.46929,73.64565
24.4696,73.64579
24.47065,73.64629
24.47066,73.6463
24.47178,73.64677
24.47211,73.64694
24.47235,73.64707
24.47244,73.64713
24.47256,73.64723
24.47273,73.64737
24.47288,73.64752
24.4732,73.64789
24.47344,73.64822
24.47362,73.64848
24.47371,73.6486
24.47383,73.64873
24.47397,73.64888
24.47411,73.64901
24.47421,73.64909
24.47423,73.64911
24.47437,73.64923
24.47438,73.64924
24.47461,73.64937
24.47478,73.64945
24.47493,73.64951
24.47516,73.64959
24.47535,73.64964
24.47544,73.64967
24.47552,73.64968
24.47571,73.6497
24.47581,73.64971
24.47613,73.64974
24.47684,73.64979
24.47793,73.64987
24.47808,73.64989
24.4782,73.64991
24.47835,73.64996
24.47846,73.65
24.47862,73.65006
24.4788,73.65013
24.4791,73.65026
24.47945,73.6504
24.47956,73.65044
24.47966,73.65047
24.47979,73.6505
24.48114,73.65058
24.48183,73.65063
24.48228,73.65064
24.48243,73.65063
24.48258,73.65062
24.48259,73.65061
24.48271,73.65059
24.48283,73.65056
24.48294,73.65052
24.48307,73.65047
24.48329,73.65038
24.48367,73.65026
24.48385,73.65022
24.48408,73.65018
24.48416,73.65017
24.48435,73.65017
24.48468,73.65017
24.48521,73.6502
24.48592,73.65023
24.48664,73.65027
24.48713,73.65031
24.48752,73.65033
24.48784,73.65038
24.48807,73.65043
24.48829,73.65051
24.48858,73.65062
24.48898,73.65079
24.48954,73.65104
24.4902,73.65136
24.49112,73.6518
24.49124,73.65186
24.49125,73.65186
24.49186,73.65216
24.49243,73.65245
24.49321,73.6528
24.49384,73.65312
24.49441,73.65342
24.49477,73.65361
24.49513,73.6538
24.49578,73.65413
24.49645,73.65447
24.49661,73.65456
24.49669,73.6546
24.49723,73.6549
24.49761,73.65511
24.49776,73.6552
24.49796,73.65531
24.49856,73.65564
24.49878,73.65577
24.49922,73.65604
24.49967,73.65629
24.50022,73.6566
24.5009,73.65698
24.50132,73.6572
24.50188,73.65748
24.50237,73.65771
24.50267,73.65784
24.50347,73.65815
24.5037,73.65823
24.50472,73.65861
24.5048,73.65865
24.50504,73.65874
24.5052,73.65882
24.50531,73.65889
24.50541,73.65895
24.50552,73.65904
24.50558,73.6591
24.50562,73.65914
24.50566,73.65919
24.50576,73.65931
24.50581,73.65939
24.50589,73.6595
24.5061,73.65983
24.50625,73.66006
24.50635,73.66026
24.50636,73.66028
24.50651,73.66069
24.50667,73.66115
24.50676,73.66138
24.50684,73.66156
24.50693,73.66173
24.50702,73.66188
24.50711,73.66201
24.50724,73.66217
24.5074,73.66233
24.50751,73.66244
24.50771,73.6626
24.50827,73.66295
24.50861,73.66315
24.50923,73.66351
24.50953,73.66367
24.50984,73.66384
24.5102,73.66405
24.51056,73.66427
24.51077,73.66443
24.51097,73.6646
24.51101,73.66465
24.51116,73.66481
24.51132,73.66503
24.51154,73.66535
24.51196,73.66596
24.51258,73.66687
24.5128,73.66716
24.51297,73.66737
24.5131,73.66751
24.5132,73.6676
24.51335,73.66773
24.51355,73.66788
24.51368,73.66796
24.51415,73.66823
24.51527,73.66889
24.51587,73.66922
24.51657,73.66961
24.51788,73.67034
24.51808,73.67045
24.51902,73.67092
24.51921,73.67103
24.51944,73.67119
24.51962,73.67134
24.51977,73.67148
24.51992,73.67164
24.52018,73.67194
24.52105,73.67291
24.52193,73.67388
24.52296,73.67502
24.52316,73.67526
24.52336,73.67548
24.52401,73.67622
24.52413,73.67637
24.52416,73.67641
24.52416,73.67641
24.52424,73.67644
24.52429,73.67648
24.52456,73.67674
24.52482,73.67697
24.52487,73.67702
24.52489,73.67706
24.52554,73.67747
24.52586,73.67765
24.52591,73.67768
24.52632,73.67789
24.52659,73.67804
24.52701,73.67828
24.52708,73.67832
24.52757,73.67855
24.52759,73.67856
24.52798,73.67877
24.52817,73.67886
24.52913,73.67936
24.52934,73.67946
24.53119,73.68039
24.53174,73.68067
24.5321,73.68087
24.53294,73.68132
24.5336,73.68164
24.53406,73.68188
24.53476,73.68227
24.53521,73.68252
24.53525,73.68254
24.53569,73.68282
24.53745,73.68402
24.53795,73.68434
24.53911,73.68515
24.53929,73.68527
24.53952,73.68538
24.53972,73.68545
24.53991,73.6855
24.54001,73.68551
24.54027,73.68553
24.54049,73.68553
24.54049,73.68553
24.5411,73.68544
24.54122,73.68543
24.54144,73.68544
24.54196,73.68555
24.54249,73.68568
24.54275,73.68576
24.54312,73.68588
24.54387,73.68616
24.54402,73.68623
24.54415,73.68628
24.54441,73.68639
24.54445,73.68641
24.54504,73.68666
24.54521,73.68673
24.54583,73.68695
24.54588,73.68697
24.546,73.68702
24.54646,73.68719
24.54693,73.68738
24.5472,73.68749
24.54737,73.68756
24.54746,73.6876
24.54766,73.68768
24.54796,73.68781
24.54824,73.68792
24.54871,73.68813
24.55062,73.68895
24.55151,73.68931
24.55158,73.68934
24.55172,73.68941
24.55183,73.68948
24.55197,73.68958
24.55206,73.68966
24.55219,73.68976
24.55222,73.68979
24.55234,73.68992
24.55242,73.68999
24.55247,73.69005
24.55266,73.69024
24.55303,73.69059
24.55316,73.6907
24.55333,73.69085
24.55356,73.69101
24.55357,73.69102
24.55361,73.69104
24.55371,73.6911
24.55391,73.69122
24.55423,73.69138
24.55446,73.69148
24.55499,73.69171
24.55551,73.69192
24.55564,73.69196
24.55573,73.692
24.55584,73.69203
24.5562,73.69214
24.55634,73.69217
24.55648,73.6922
24.55676,73.69226
24.55683,73.69227
24.55732,73.69236
24.55741,73.69239
24.55761,73.69242
24.55806,73.69249
24.55827,73.69253
24.55895,73.69263
24.55951,73.69272
24.55961,73.69274
24.55963,73.69275
24.55996,73.69283
24.56014,73.69286
24.56014,73.69286
24.56021,73.69288
24.56037,73.69291
24.56081,73.69301
24.56159,73.69318
24.56194,73.69326
24.56226,73.69332
24.56228,73.69333
24.56257,73.69337
24.56283,73.69341
24.56329,73.69343
24.56366,73.69345
24.56369,73.69345
24.56416,73.69346
24.56422,73.69346
24.5643,73.69348
24.56443,73.69352
24.56472,73.69365
24.56489,73.69374
24.56519,73.69394
24.56532,73.69403
24.56553,73.69417
24.56561,73.69422
24.56572,73.69431
24.56595,73.6945
24.5661,73.69465
24.56628,73.69486
24.5664,73.695
24.56678,73.69542
24.56694,73.69563
24.56702,73.69575
24.56707,73.69584
24.56713,73.69594
24.56719,73.69606
24.56723,73.69618
24.56725,73.69626
24.56726,73.69636
24.56726,73.69648
24.56728,73.69676
24.56725,73.69768
24.56725,73.69775
24.56725,73.6978
24.56726,73.69786
24.56727,73.69789
24.56728,73.69791
24.56729,73.69794
24.5673,73.69796
24.56731,73.69799
24.56733,73.69801
24.56734,73.69803
24.56735,73.69804
24.56739,73.69808
24.56741,73.69812
24.56745,73.69815
24.56749,73.69817
24.56825,73.69862
24.56876,73.69889
24.5695,73.69926
24.56967,73.69934
24.56978,73.69939
24.56988,73.69943
24.56996,73.69946
24.57004,73.69949
24.57013,73.69952
24.57022,73.69954
